"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"3197","Foggia",2018,31,143,18.4,15.4,17.4,0,7.21,243.63,1,"vegetative",0.450884795919908,60,0.0173581769458613,1.43043836913622,14.4934261472587,10.8,0,0.329805361971364,0.630371101170084,205.2,0.630371101170084,0,0.3,0.3,NA,1,0,0,0.112675374946194,0.106150293657323,0.248610411120252,1.60031195287749,0.397854212525526,5.7681370850544,2.99088010929773,215.827540762762,2.99088010929773,212.620460505799,2.99088010929772,177.11484239534,0,0,0,0,16.242,1,0,0,0
"3198","Foggia",2018,31,144,25.6,13.6,0.2,0,11.04,254.67,1,"vegetative",0.690049799941287,60,0.0446434333978223,1.36178966828419,0,9.59356689831799,1,0.848225234558623,0,204.351774765441,0,0,0.266487969397722,0.298759904627838,NA,0.985731539331662,0,0,0.12419397238,0.117668891091129,0.264736447527581,3.72609676013452,0.986433619422041,12.4601951582882,9.88787845263712,225.715419215399,9.88787845263712,222.508338958436,9.74679364784236,186.861636043182,0,0,0,0,16.978,1,0,0,0
"3199","Foggia",2018,31,145,27.5,13.7,0,0,12.31,266.98,1,"vegetative",0.769534718621842,60,0.0540322926040827,1.16517578576158,0,8.37435881995233,2,1.02661355947757,0,203.325161205964,0,0,0.232621078332009,0.297259007611058,NA,0.970135555735529,0,0,0.138214449205693,0.131489317294683,0.284085044212556,4.22096254250065,1.19911233050584,13.7472724807864,12.1658539793677,237.881273194767,12.1658539793677,234.674192937804,11.8025275112712,198.664163554453,0,0,0,0,17.7986666666667,1,0,0,0
"3200","Foggia",2018,31,146,28.7,15.3,0,0,13.86,280.84,1,"vegetative",0.86613887862976,60,0.0617545906156714,1.02167583333555,0,7.2909283960011,3,1.17333722169776,0,202.151823984266,0,0,0.202525788777808,0.295543602316178,NA,0.9544635581963,0,0,0.155565540428577,0.148322227820813,0.307651118949139,4.47698207400362,1.37734854458245,14.0679426659239,14.0125108980847,251.893784092852,14.0125108980847,248.686703835889,13.3744310110504,212.038594565504,0,0,0,0,18.7226666666667,1,0,0,0
"3201","Foggia",2018,31,147,30.5,15.8,0,0,14.86,295.7,1,"vegetative",0.929007953911448,60,0.0743288943692,0.976914741669513,0,6.23968475996239,4,1.4122489930148,0,200.739574991251,0,0,0.173324576665622,0.293478910805923,NA,0.937355970494539,0,0,0.176099586180948,0.167921226193787,0.335089716671302,4.97342004652253,1.66654191427661,15.1887980897952,16.2270913711409,268.120875463993,16.2270913711409,264.91379520703,15.2105609804994,227.249155546003,0,0,0,0,19.7133333333333,1,0,0,0
"3202","Foggia",2018,31,148,31.1,14.8,0,0,14.71,310.41,1,"vegetative",0.919295782558321,60,0.0839402749975002,0.899370160111408,0,5.25637432485348,5,1.5948652249525,0,199.144709766299,0,0,0.146010397912597,0.291147236500437,NA,0.919451972855224,0,0,0.198467525680868,0.188887947831698,0.364443126964377,5.19539906457677,1.89342748092216,15.9446325330738,16.8565084584115,284.977383922404,16.8565084584115,281.770303665441,15.4987499575372,242.74790550354,0,0,0,0,20.694,1,0,0,0
"3203","Foggia",2018,31,149,31.75,15.5,0,12,15.2,325.61,1,"vegetative",0.949837672586785,60,0.0938843257317136,4.23079952194091,2.13169047718086,10.8,0,1.78380218890256,0,199.492598054577,0,0,0.3,0.291655845109031,NA,0.960365264267896,0,0,0.223757863918968,0.212141199218895,0.396997678906453,5.36999715906756,2.13187640788406,16.2118015911954,17.7083668755927,302.685750797997,17.7083668755927,299.478670541034,17.0065004342314,259.754405937772,0,0,0,0,21.7073333333333,1,0,0,0
"3204","Foggia",2018,31,150,32.4,16.2,0.2,0,15.58,341.19,1,"vegetative",0.97367552761075,60,0.107821267991577,1.74797250885688,0,9.14420622315154,1,2.04860409183997,0,197.443993962737,0,0,0.254005728420876,0.288660809887042,NA,0.934640279068671,0,0,0.251976229600179,0.239241137433539,0.434937592406954,5.54706510194477,2.41262714036449,16.4777361630964,18.4505637202987,321.136314518295,18.4505637202987,317.929234261333,17.2446400245142,276.999045962286,0,0,0,0,22.746,1,0,0,0
"3205","Foggia",2018,31,151,32.2,14.8,1,0,15.11,356.3,1,"vegetative",0.944669381030327,60,0.116219793556486,1.29121284496093,0,8.73677358463413,2,2.20817607757324,0,195.235817885164,0,0,0.242688155128726,0.285432482288251,NA,0.916476329651375,0,0,0.281506726724861,0.266841529507188,0.473578141310064,5.54108986203386,2.62413903769403,16.7789785066432,18.2281753262206,339.364489844516,18.2281753262206,336.157409587553,16.7056912192164,293.704737181502,0,0,0,0,23.7533333333333,1,0,0,0
"3206","Foggia",2018,31,152,31.4,16.5,0,14.75,15.4,371.7,1,"vegetative",0.962189499198833,60,0.118848948891665,3.69277654489166,8.87514809085081,10.8,0,2.25813002894164,0,201.852835947073,0,0,0.3,0.295106485302738,NA,0.976755805188007,0,0,0.313673677824596,0.296321778787149,0.514850490302008,5.24781986079778,2.70184262834836,15.719565842313,17.393981363254,356.75847120777,17.393981363254,353.551390950807,16.9896722718903,310.694409453393,0,0,0,0,24.78,1,0,0,0
"3207","Foggia",2018,31,153,32.3,16.9,0,0,15.71,387.41,1,"vegetative",0.98195981504084,60,0.139246301134956,1.52863083362335,0,9.1321228652417,1,2.64567972156417,0,199.207156225509,0,0,0.253670079590047,0.291238532493434,NA,0.946800549241323,0,0,0.34844078065036,0.330280748301782,0.562393047622495,5.510430349788,3.09902771812877,16.253039021319,18.3538058699099,375.11227707768,18.3538058699099,371.905196820717,17.3773934782993,328.071802931692,0,0,0,0,25.8273333333333,1,0,0,0
"3208","Foggia",2018,31,154,32.5,17,0,0,15.77,403.18,1,"vegetative",0.985544161734438,60,0.151497485339347,1.12529635303051,0,7.85532902687184,2,2.8784522214476,0,196.328704004061,0,0,0.218203584079773,0.287030269011785,NA,0.917944673825925,0,0,0.385042367855603,0.364935151170811,0.610909211639135,5.57498943248522,3.40581239909605,16.3854615344616,18.5708853455048,393.683162423185,18.5708853455048,390.476082166222,17.047045291138,345.11884822283,0,0,0,0,26.8786666666667,1,0,0,0
"3209","Foggia",2018,31,155,32.8,15.9,0.5,0,15.6,418.78,1,"vegetative",0.975157922128943,60,0.165932270448294,0.920476509440023,0,7.26892024698352,3,3.15271313851759,0,193.175990865544,0,0,0.201914451305098,0.282421039277111,NA,0.89197854939255,0,0,0.422577834855951,0.399390633183348,0.659146886456688,5.71963290984189,3.77007822419749,16.9701902143422,19.0309077416835,412.714070164868,19.0309077416835,409.506989907905,16.9751614810503,362.09400970388,0,0,0,0,27.9186666666667,1,0,0,0
"3210","Foggia",2018,31,156,28.6,16,0.3,17.75,14.15,432.93,1,"vegetative",0.884122720925772,60,0.136975390269085,2.54873690009636,11.8332079566181,10.8,0,2.60253241511261,0,202.406666407049,0,0,0.3,0.295916178957674,NA,0.980601850048952,0,0,0.45742832269876,0.430476520775,0.702667129085,4.47520952703241,3.14458263041371,13.9571155408945,14.1907734135347,426.904843578403,14.1907734135347,423.69776332144,13.9154986629376,376.009508366818,0,0,0,0,28.862,1,0,0,0
"3211","Foggia",2018,31,157,30.2,14.5,0,0,14.19,447.12,1,"vegetative",0.887016149848277,60,0.169438383234616,1.11069492600643,0,9.51986669075895,1,3.21932928145771,0,199.187337125591,0,0,0.264440741409971,0.291209557201157,NA,0.949355582057989,0,0,0.492800497622725,0.465162540945695,0.751227557323974,5.01358816333663,3.76634558937176,15.6167087071288,15.9301137553044,442.834957333707,15.9301137553044,439.627877076744,15.1233424164169,391.132850783235,0,0,0,0,29.808,1,0,0,0
"3212","Foggia",2018,31,158,30.2,19,0,0,15.71,462.83,2,"reproductive",0.98195981504084,60,0.169092503893807,0.747679838168774,0,8.60309434869637,2,3.21275757398233,0,195.974579551609,0,0,0.238974843019344,0.286512543204107,NA,0.920678290974343,0,0,0.532031073717924,0.502406307349023,0.803368830288632,4.72754874046287,3.79796530175815,13.9439262047631,15.7462314765181,458.581188810225,15.7462314765181,455.374108553262,14.4972134850871,405.630064268322,3.1958327613443e-05,1.60499582300445e-06,3.1958327613443e-05,1.60499582300445e-06,30.8553333333333,1,15.7462314765181,15.7462314765181,14.4972134850871
"3213","Foggia",2018,31,159,29.3,18.5,58,15.5,15.37,478.2,2,"reproductive",0.960393106156567,60,0.168793236955829,2.07925796231608,69.0550431494245,10.8,0,3.20707150216075,56.6225511988728,205.2,56.6225511988728,0,0.3,0.3,NA,1,0,0,0.570036482230055,0.537397061905754,0.852355886668056,4.49469251293963,3.83107762216693,13.4797640143343,14.8877532967816,473.468942107007,14.8877532967816,470.261861850044,14.8877532967816,420.517817565104,4.81473970683295e-05,4.02303133843923e-06,4.81473970683295e-05,4.02303133843923e-06,31.88,1,30.6339847732997,30.6339847732997,29.3849667818687
"3214","Foggia",2018,31,160,27.3,16.4,0,0,13.71,491.91,2,"reproductive",0.85675790318361,60,0.166222012017137,0.726699332414246,0,9.90707865556861,1,3.1582182283256,0,202.041781771674,0,0,0.27519662932135,0.295382721888413,NA,0.971867086300299,0,0,0.603267867724367,0.570628447400066,0.898879826360092,4.08598886782006,3.67281296401537,12.8879285510348,12.6981098380294,486.167051945036,12.6981098380294,482.959971688073,12.3408750098068,432.858692574911,6.93956771326389e-05,7.5081877984287e-06,6.93956771326389e-05,7.5081877984287e-06,32.794,1,43.3320946113292,43.3320946113292,41.7258417916756
"3215","Foggia",2018,31,161,29.7,15.9,0,0,14.59,506.5,2,"reproductive",0.911659902504656,60,0.204661202193397,0.60722748339159,0,9.09518996998363,2,3.88856284167454,0,198.15321893,0,0,0.252644165832879,0.289697688494152,NA,0.939225061805441,0,0,0.637608652621925,0.60400312595972,0.945604376343609,4.82452847658127,4.56209524124961,14.8611646025791,15.5805770535968,501.747628998633,15.5805770535968,498.54054874167,14.6336684461289,447.492361021039,0.00010239370495729,1.26505554074669e-05,0.00010239370495729,1.26505554074669e-05,33.7666666666667,1,58.912671664926,58.912671664926,56.3595102378045
"3216","Foggia",2018,31,162,33.5,18,0,0,15.99,522.49,2,"reproductive",0.999402073962706,60,0.259376716624277,0.571275217939195,0,8.26453803542016,3,4.92815761586126,0,193.225061314139,0,0,0.229570500983893,0.282492779699033,NA,0.89923332881638,0,0,0.67368511648832,0.637887044964357,0.9930418629501,5.88774333755665,5.8467756124993,16.9071425957864,19.4315883812639,521.179217379897,19.4315883812639,517.972137122934,17.4735319042737,464.965892925313,0.000156822775506491,2.05264337288972e-05,0.000156822775506491,2.05264337288972e-05,34.8326666666667,1,78.3442600461899,78.3442600461899,73.8330421420781
"3217","Foggia",2018,31,163,35.7,18.6,0,0,15.79,538.28,2,"reproductive",0.98677180654215,60,0.298253911336042,0.516383901696921,0,7.4499002223872,4,5.66682431538479,0,187.558236998754,0,0,0.206941672844089,0.274207948828587,NA,0.854223175146813,0.140000000000001,0,0.707402113690428,0.668206492596101,1.03548908963454,6.59276707127338,6.82673837280545,18.3417735123341,20.8140167315458,541.993234111443,17.9000543891294,535.872191512064,15.2906412955828,480.256534220896,0.000238893730096569,3.25240402239773e-05,0.000205448607883049,3.08443753146661e-05,35.8853333333333,0.999998320335091,99.1582767777358,96.2442843692261,89.1236577545072
"3218","Foggia",2018,31,164,30.5,17.9,0,0,15.53,553.81,2,"reproductive",0.970590667954895,60,0.227184171421651,0.322055905061695,0,6.90066014590385,5,4.31649925701137,0,183.241737741742,0,0,0.191685004052885,0.267897277400208,NA,0.82043331866421,0,0,0.738483233465938,0.694756705417856,1.072659387585,4.94363532011497,5.30283683491809,14.7202099812856,16.4303932038982,558.423627315341,16.4303932038982,552.302584715962,13.4800420232321,493.736576244128,0.000361371689477081,5.06726761344123e-05,0.000361371689477081,4.8993011225101e-05,36.9206666666667,0.999998320335091,115.588669981634,112.674649975569,102.603677135786
"3219","Foggia",2018,31,165,26.1,15.5,13.8,20,12.55,566.36,2,"reproductive",0.784487224692952,60,0.177558196477413,1.09575280096262,28.6273491484638,10.8,0,3.37360573307084,3.29548115713541,205.2,3.29548115713541,0,0.3,0.3,NA,1,0,0,0.761986238067661,0.714039353481827,1.09965509487456,3.83183075819834,4.21369221594985,12.4152111139138,11.200510687341,569.624138002682,11.200510687341,563.503095403303,11.200510687341,504.937086931469,0.000504862681894084,7.60276479411967e-05,0.000504862681894084,7.43479830318855e-05,37.7573333333333,0.999998320335091,126.789180668975,123.875141849806,113.804169010022
"3220","Foggia",2018,31,166,23.6,17.3,20,0,12.13,578.49,2,"reproductive",0.758097441715598,60,0.148346532885814,0.768082864021909,19.0835706030923,10.8,0,2.81858412483047,16.2649864782618,205.2,16.2649864782618,0,0.3,0.3,NA,1,0,0,0.783282710379316,0.735335825793483,1.12947015611088,2.90210364256771,3.2778394542209,9.48896037983165,8.2725900767647,577.896728079447,8.2725900767647,571.775685480068,8.2725900767647,513.209677008234,0.00069740589843221,0.000111052432950645,0.00069740589843221,0.000109372768041334,38.566,0.999998320335091,135.06177074574,132.147718031391,122.076745191607
"3221","Foggia",2018,31,167,25.3,17.5,0,0,13.23,591.72,2,"reproductive",0.827143021326729,60,0.178083708050376,0.34157998921245,0,10.2803363027372,1,3.38359045295714,0,201.816409547043,0,0,0.285564897298255,0.295053230331934,NA,0.97289406840125,0,0,0.804899089429815,0.756952204843982,1.15973308678157,3.39294187821203,3.93490695768931,10.824852852897,10.2967567182869,588.193484797734,10.2967567182869,582.072442198354,10.017653534992,523.227330543226,0.000991855762213107,0.000160864937992533,0.000991855762213107,0.000159185273083222,39.448,0.999998320335091,145.358527464027,142.444457454577,132.094381900298
"3222","Foggia",2018,31,168,28.2,16.5,0,0,14.19,605.91,2,"reproductive",0.887016149848277,60,0.232639861275273,0.308114685003282,0,9.73958175645862,2,4.42015736423019,0,197.396252182813,0,0,0.270543937679406,0.288591011963176,NA,0.938443291244939,0,0,0.826224170906513,0.777699250120835,1.18877895016917,4.36080515161852,5.18403337003336,13.5833701458339,13.8559689920299,602.049453789763,13.8559689920299,595.928411190384,13.0030411442683,536.230371687494,0.00144673664579594,0.000233522252905132,0.00144673664579594,0.000231842587995821,40.394,0.999998320335091,159.214496456056,156.300403173222,145.097401203815
"3223","Foggia",2018,31,169,28.6,16.2,0,0,14.24,620.15,2,"reproductive",0.889879213622796,60,0.242455201651807,0.246063545900387,0,9.25106300890642,3,4.60664883138434,0,192.789603351428,0,0,0.256973972469623,0.281856145250626,NA,0.90306018305788,0,0,0.845730542012971,0.796004873222224,1.21440682251111,4.50168427891507,5.46687610110548,14.0047420324635,14.3319081508645,616.381361940628,14.3319081508645,610.260319341249,12.9425755982885,549.172947285782,0.00211215378190947,0.000339597828526986,0.00211215378190947,0.000337918163617675,41.3433333333333,0.999998320335091,173.546404606921,170.632287251283,158.039955062913
"3224","Foggia",2018,31,170,29,19.7,0,0,15.6,635.75,2,"reproductive",0.975157922128943,60,0.232366249645739,0.188824988670622,0,8.82987177059006,4,4.41495874326903,0,188.374644608159,0,0,0.245274215849724,0.275401527204911,NA,0.869475808185759,0,0,0.865005286492822,0.813411127500592,1.23877557850083,4.28683381353259,5.31042503729574,12.719065432983,14.2635620319072,630.644923972535,14.2635620319072,624.523881373156,12.4018221253002,561.574769411083,0.00319482172184614,0.00050004663488599,0.00319482172184614,0.000498366969976679,42.3833333333333,0.999998320335091,187.809966638828,184.895825325186,170.441756357308
"3225","Foggia",2018,31,171,29.7,18.1,0,0,15.37,651.12,2,"reproductive",0.960393106156567,60,0.254624167271347,0.171873569992426,0,8.40337403332629,5,4.83785917815559,0,183.536785430004,0,0,0.233427056481286,0.268328633669596,NA,0.832917774050902,0,0,0.881967999997134,0.828159796533777,1.25942371514729,4.68646752358451,5.90224833946992,14.0549050011532,15.5229689514119,646.167892923947,15.5229689514119,640.046850324568,12.9293567456713,574.504126156754,0.00479784126683709,0.000741001521069482,0.00479784126683709,0.000739321856160171,43.408,0.999998320335091,203.33293559024,200.418768203212,183.371091385992
"3226","Foggia",2018,31,172,33,17,2.5,0,15.85,666.97,2,"reproductive",0.990669171849282,60,0.314127202165168,0.180838831985424,0,10.4084079991757,6,5.9684168411382,0,177.568368588865,0,0,0.289122444421547,0.259602878053897,NA,0.805394281861397,0,0,0.897495370617786,0.841092819507994,1.27752994731119,5.79846321613115,7.40771040698992,16.9426812065543,19.3022807537741,665.470173677721,19.3022807537741,659.349131078342,15.545946545973,590.050072702727,0.00728485743353874,0.00110685814202403,0.00728485743353874,0.00110517847711472,44.4646666666667,0.999998320335091,222.635216344014,219.721016535622,198.917011819984
"3227","Foggia",2018,31,173,31.7,17.6,12.7,0,15.73,682.7,2,"reproductive",0.983196480098077,60,0.28939754690237,0.792236970264597,11.2267734820087,10.8,0,5.49855339114503,0,183.296588679729,0,0,0.3,0.267977468830013,NA,0.847892976942563,0,0,0.911088617819371,0.852040743076079,1.29285704030651,5.3544265275133,6.92250803289951,15.7742945071686,17.8356154608004,683.305789138522,17.8356154608004,677.184746539142,15.1226930886608,605.172765791388,0.0109978545215566,0.00165918712439806,0.0109978545215566,0.00165750745948875,45.5133333333333,0.999998320335091,240.470831804814,237.556602038565,214.039679507588
"3228","Foggia",2018,31,174,24.3,16.4,3.2,0,12.01,694.71,2,"reproductive",0.750370527726504,60,0.180254579779418,0.453462710423406,2.56628270979718,10.8,0,3.42483701580893,0,182.438034373717,0,0,0.3,0.266722272476195,NA,0.841930794261926,0,0,0.920349120609266,0.859892658354589,1.30384972169642,3.23653782234371,4.21995893892279,10.610207914843,9.15582540920097,692.461614547723,9.15582540920097,686.340571948343,7.7085713588921,612.88133715028,0.0150247356797316,0.00241375220362866,0.0150247356797316,0.00241207253871935,46.314,0.999998320335091,249.626657214015,246.712412069047,221.748237918664
"3229","Foggia",2018,31,175,24.6,13.4,0,0,10.23,704.94,2,"reproductive",0.639220735021649,60,0.200388935454189,0.19907468766217,0,10.4005363768836,1,3.8073897736296,0,178.630644600088,0,0,0.288903788246768,0.261155913158023,NA,0.812716534562301,0,0,0.927533195762374,0.865941152454282,1.31231761343599,3.58505849988973,4.70473541460372,12.1841303014197,8.95660103590401,701.418215583627,8.95660103590401,695.297172984247,7.27917775535702,620.160514905637,0.019552778171048,0.00339572246415831,0.019552778171048,0.003394042799249,46.996,0.999998320335091,258.583258249919,255.668998060863,229.027403447441
"3230","Foggia",2018,31,176,26.2,12.2,0,0,10.5,715.44,2,"reproductive",0.656383133012928,60,0.224415473891207,0.165542615050497,0,10.0105782879419,2,4.26389400393294,0,174.366750596155,0,0,0.278071619109498,0.254922149994378,NA,0.780398117250672,0,0,0.934281664803888,0.871425744827302,1.31999604275822,4.05089518691605,5.34716561635751,13.6928582575583,10.3359253834478,711.754140967074,10.3359253834478,705.633098367695,8.06613670928607,628.226651614923,0.0255480343789091,0.00467878361053929,0.0255480343789091,0.00467710394562998,47.696,0.999998320335091,268.919183633367,266.004906083419,237.09352660832
"3231","Foggia",2018,31,177,25.1,17.6,0,16.25,13.18,728.62,2,"reproductive",0.82372186339035,60,0.181720166926595,0.406885637836488,14.8719724831788,10.8,0,3.4526831716053,0,185.786039907728,0,0,0.3,0.27161701740896,NA,0.865180832692558,0,0,0.941925526511948,0.877391000112797,1.32834740015792,3.31856257053569,4.40820396283246,10.6010815567841,10.0421940519934,721.796335019068,10.0421940519934,715.675292419688,8.68831381196386,636.914965426887,0.035542749633645,0.00646379455948823,0.035542749633645,0.00646211489457892,48.5746666666667,0.999998320335091,278.961377685361,276.047083267892,245.781825826828
"3232","Foggia",2018,31,178,24.6,18,0.5,0,13.12,741.74,2,"reproductive",0.820275548397003,60,0.178625419992229,0.150100686467432,0.171273893540338,10.8,1,3.39388297985235,0,182.563430821416,0,0,0.3,0.266905600616106,NA,0.842801602926503,0,0,0.948699908784701,0.883252065808515,1.33655289213192,3.10391027901901,4.14854026034086,9.92806511968722,9.36531141965848,731.161646438726,9.36531141965848,725.040603839347,7.89309947639404,644.808064903281,0.0489726206229,0.00892327405704095,0.0489726206229,0.00892159439213164,49.4493333333333,0.999998320335091,288.326689105019,285.412378956965,253.67491204546
"3233","Foggia",2018,31,179,25.3,16.7,0,20.75,12.79,754.53,2,"reproductive",0.799084217119712,60,0.199639661664465,0.389857183775734,20.1605031545598,10.8,0,3.79315357162484,0,198.930780404351,0,0,0.3,0.290834474275367,NA,0.956463752807995,0,0,0.954579179830193,0.888207124869695,1.34348997481757,3.48731690925133,4.68517530659096,11.2407069019189,10.3296121957808,741.491258634507,10.3296121957808,735.370216035128,9.87989964582777,654.687964549109,0.0662403951083,0.0122499674544221,0.0662403951083,0.0122482877895128,50.302,0.999998320335091,298.6563013008,295.741973802459,263.554795096367
"3234","Foggia",2018,31,180,27.1,15.6,0,0,13.18,767.71,2,"reproductive",0.82372186339035,60,0.247375316247659,0.181265723439752,0,10.3713589603126,1,4.70013100870552,0,194.230649395646,0,0,0.288093304453127,0.283962937712932,NA,0.920847280249711,0,0,0.959963356839792,0.893356895018078,1.35069965302531,4.10353925831215,5.54264905237796,13.1086738382065,12.4175864266713,753.908845061178,12.4175864266713,747.787802461799,11.434700688266,666.122665237375,0.0891627841308491,0.0167278580946465,0.0891627841308491,0.0167261784297372,51.1806666666667,0.999998320335091,311.073887727471,308.159539371746,274.989476578168
"3235","Foggia",2018,31,181,30,18.2,0,0,15.48,783.19,2,"reproductive",0.967347340126305,60,0.284692762694919,0.153566966894681,0,9.93309923072299,2,5.40916249120346,0,188.821486904442,0,0,0.275919423075639,0.276054805415851,NA,0.880240181494204,0,0,0.965507101672232,0.89846183736943,1.3578465723172,4.7584303657207,6.46121836170394,14.2025739186984,15.7996454186801,769.708490479858,15.7996454186801,763.587447880479,13.907482750883,680.030147988258,0.123476153580261,0.0229290183410172,0.123476153580261,0.0229273386761079,52.2126666666666,0.999998320335091,326.873533146151,323.959158252316,288.89693596914
"3236","Foggia",2018,31,182,35.2,16.1,0,0,15.98,799.17,2,"reproductive",0.998831906044752,60,0.38461069950484,0.169418063716387,0,9.37907046750176,3,7.30760329059197,0,181.51388361385,0,0,0.260529735208382,0.26537117487405,NA,0.825645514453834,0.0400000000000006,0,0.970450684289685,0.902813377429847,1.36393872840179,6.50580095067198,8.87351387589467,18.724962441492,21.5085534149596,791.217043894818,20.6482112783612,784.23565915884,17.048103023474,697.078251011732,0.167150036183418,0.0313235474019365,0.160464034736081,0.0309860865745904,53.278,0.999662539172654,348.382086561111,344.600401568216,305.939285925663
"3237","Foggia",2018,31,183,35.1,17.4,0,20,15.99,815.16,2,"reproductive",0.999392306040278,60,0.372007042497212,0.602516831222873,17.6045465937817,10.8,0,7.06813380744703,0,192.050296400185,0,0,0.3,0.280775287134774,NA,0.908682613890174,0.0200000000000003,0,0.974706772316107,0.906327397417983,1.36885835638518,6.43215641089216,8.80471105262622,18.2607211301731,20.9870678302784,812.204111725096,20.5673264736728,804.802985632513,18.6891719808296,715.767422992561,0.217386913413612,0.0422410488502261,0.213039175145339,0.0416852379939142,54.344,0.999444189143688,369.369154391389,365.15629649855,324.61807026181
"3238","Foggia",2018,31,184,33.3,19.1,0,0,15.99,831.15,2,"reproductive",0.999611699553516,60,0.345950553364324,0.21494044148968,0,10.239109005146,1,6.57306051392215,0,185.477235886263,0,0,0.284419694587389,0.27116554954132,NA,0.859141283968118,0,0,0.97836350900719,0.909650210472745,1.37351029466184,5.74336843131563,7.88857566644785,16.3238075014655,18.765089303683,830.969201028779,18.765089303683,823.568074936196,16.1218629181426,731.889285910704,0.27045417591119,0.0558236689391753,0.27045417591119,0.0552678580828634,55.41,0.999444189143688,388.134243695072,383.910955961878,340.730972473519
"3239","Foggia",2018,31,185,33.2,19.8,0,14.75,15.96,847.11,2,"reproductive",0.997549763864218,60,0.334167273757684,0.4953125912581,13.3596291401302,10.8,0,6.349178201396,0,192.487686824997,0,0,0.3,0.281414746820171,NA,0.911720047395813,0,0,0.981496163210632,0.912341603027318,1.37727824423825,5.65048652911666,7.78229216591366,15.95101210794,18.2987176159214,849.267918644701,18.2987176159214,841.866792552117,16.6833076920705,748.572593602774,0.321636680929092,0.0719767522813418,0.321636680929092,0.0714209414250299,56.474,0.999444189143688,406.432961310994,402.199502951892,357.405007402055
"3240","Foggia",2018,31,186,33,19.4,0,0,15.99,863.1,2,"reproductive",0.999611699553516,60,0.34010430872647,0.197999406813356,0,10.2618962844602,1,6.46198186580292,0,186.025704959194,0,0,0.285052674568338,0.271967404911103,NA,0.863108341969822,0,0,0.984187256271388,0.914795126520217,1.3807131771283,5.61015859479042,7.74601989760674,15.9451983708231,18.329857869653,867.597776514354,18.329857869653,860.19665042177,15.8206532344187,764.393246837193,0.367096357995687,0.0904128897522958,0.367096357995687,0.089857078895984,57.54,0.999444189143688,424.762819180647,420.519172887546,373.216867345652
"3241","Foggia",2018,31,187,32.3,20.9,0,12.5,15.94,879.04,2,"reproductive",0.996460470796553,60,0.310943819909214,0.434808010575361,11.2161444539756,10.8,0,5.90793257827507,0,191.333916834895,0,0,0.3,0.279727948589027,NA,0.90370775579788,0,0,0.986485694059658,0.916778927348772,1.38349049828828,5.22473451402869,7.22837055623752,14.7159038813336,16.8633889862591,884.461165500613,16.8633889862591,877.06003940803,15.2395754159189,779.632822253112,0.404309888268452,0.110717947317239,0.404309888268452,0.110162136460927,58.6026666666667,0.999444189143688,441.626208166906,437.373189019133,388.447972440109
"3242","Foggia",2018,31,188,28.8,18.3,0,0,15.15,894.19,2,"reproductive",0.946764042000667,60,0.263491527952635,0.146689585280729,0,10.3898188867666,1,5.00633903110006,0,186.327577803795,0,0,0.288606080187962,0.272408739479232,NA,0.866093032573342,0,0,0.988363455890229,0.9184758752786,1.38586622539004,4.34399004532533,6.02018908724692,13.1381261956367,14.3045112804903,898.765676781103,14.3045112804903,891.36455068852,12.3890375543994,792.021859807511,0.431773415978872,0.132402265017235,0.431773415978872,0.131846454160923,59.6126666666667,0.999444189143688,455.930719447396,451.669749696959,400.830124032937
"3243","Foggia",2018,31,189,29.2,19.8,0,0,15.67,909.86,2,"reproductive",0.979362044726013,60,0.256834817390688,0.109341325803934,0,10.023642743572,2,4.87986153042308,0,181.447716273372,0,0,0.278434520654778,0.265274438996157,NA,0.829662215395442,0,0,0.990034394796421,0.919923063823109,1.38789228935235,4.29607742208312,5.96249272856989,12.7012695780603,14.3050125462733,913.070689327376,14.3050125462733,905.669563234793,11.8683284004007,803.890188207912,0.452880157185828,0.155146595365081,0.452880157185828,0.154590784508769,60.6573333333333,0.999444189143688,470.235731993669,465.966811361959,412.691855887566
"3244","Foggia",2018,31,190,28.3,19.6,0,14,15.4,925.26,2,"reproductive",0.962189499198833,60,0.236553157258226,0.317292536436682,12.6697970498771,10.8,0,4.49450998790629,0,189.623003335342,0,0,0.3,0.277226613063366,NA,0.891826412050989,0,0,0.991444596531389,0.921093054918697,1.38953027688618,4.02109771338575,5.58743701906727,12.044984763317,13.3279915358646,926.398680863241,13.3279915358646,918.997554770658,11.8862548712761,815.776443079188,0.467725374989155,0.178636475131349,0.467725374989155,0.178080664275037,61.684,0.999444189143688,483.563723529534,479.287395055436,424.571504249344
