"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"214","Foggia",2005,2,222,38.6,19.9,0,0,14.2,1333.29,2,"reproductive",0.887564664802458,60,0.113329201458626,0.394747135025277,0,3.88579575228777,7,2.15325482771389,0,96.1927144158558,0,0,0.107938770896883,0.140632623414994,NA,0.194989653945442,0.72,0,0.714450842401451,0.686644298985679,1.06130201857995,6.89604895382036,7.3187906749157,18.328856458166,18.7082521392801,1519.73379714279,5.23831059899842,1231.55284775593,1.02141637095744,779.31261323603,0.460119545664311,0.860644784065512,0.128833472786007,0.607442360195629,88.8860000000001,0.746797576130118,1065.97366481777,769.32933833788,440.134721888529
"215","Foggia",2005,2,223,38.6,19.9,0,0,14.2,1347.49,2,"reproductive",0.887564664802458,60,0.102873988066089,0.376144370520538,0,3.6,8,1.9546057732557,0,94.2381086426001,0,0,0.1,0.13777501263538,NA,0.179431310018056,0.72,0,0.68462309215343,0.680828196286846,1.05315947480158,6.86880866811399,7.2339509294235,18.2564551034286,18.6343521225091,1538.3681492653,5.21761859430255,1236.77046635023,0.936204139550277,780.248817375581,0.443823743960637,0.882934287565919,0.124270648308978,0.613683421175743,89.8326666666667,0.730749133609824,1084.60801694028,773.142108605173,440.818852252387
"216","Foggia",2005,2,224,37.7,19.9,0,0,14.68,1362.17,2,"reproductive",0.91761592686781,60,0.0899129630535228,0.34531437588696,0,3.6,9,1.70834629801693,0,92.5297623445832,0,0,0.1,0.135277430328338,NA,0.167567794059605,0.540000000000001,0,0.652103892494899,0.674993233691377,1.04499052716793,6.54731927101649,6.84188661655625,17.5700925048746,18.5409862268658,1556.90913549216,8.52885366435824,1245.29932001459,1.42916119439369,781.677978569974,0.421151654745332,0.904085164260523,0.193729761182853,0.623412824455261,90.8113333333334,0.719327660194738,1103.14900316714,779.277148955699,441.846887430391
"217","Foggia",2005,2,225,32.9,18.3,4.3,0,15.98,1378.15,2,"reproductive",0.998476836715692,60,0.0653352625662278,1.69645555697349,0,6.13820918046028,0,1.24136998875833,0,91.2883923558249,0,0,0.170505810568341,0.133462561923721,NA,0.176573621779758,0,0,0.61502866511697,0.668780619625399,1.03629286747556,5.12184871264129,5.30773528919904,14.7586696422351,16.9466182452875,1573.85575373745,16.9466182452875,1262.24593825988,2.99232576048934,784.670304330464,0.388592218324748,0.92360085653351,0.388592218324748,0.642928516728248,91.8766666666668,0.719327660194738,1120.09562141243,791.467320206296,443.999350118225
"218","Foggia",2005,2,226,27.9,15.2,0,0,13.4,1391.55,2,"reproductive",0.837252911758079,60,0.0520398698723133,0.545671430926418,0,5.54049787966155,1,0.988757527573952,0,90.2996348282509,0,0,0.153902718879487,0.132017009982823,NA,0.165556477138281,0,0,0.582853891623374,0.663099403339692,1.02833916467557,3.91025537562456,4.02106874663791,12.4277122286567,11.9659089874245,1585.82166272487,11.9659089874245,1274.2118472473,1.98103373771529,786.651338068179,0.354651364930938,0.941411987523278,0.354651364930938,0.660739647718017,92.7700000000001,0.719327660194738,1132.06153039986,800.074729520323,445.424362481542
"219","Foggia",2005,3,118,27.7,7.2,0,27.9,8.02,8.02,0,"post-transplanting",0.501045198734098,4.5010451987341,0.408392205368602,3.78773826946164,20.1038695251698,10.8,0,0.204338386356323,25.2181096685351,5.40376271544275,0,158.495768423371,0.3,0.3,0.237986116121349,1,0,0.28,0.0498623700192272,0.0498623700192272,0.169807318026918,3.98651537413405,0.676939483954779,14.1446046485029,8.15014918419302,8.15014918419302,5.86810741261898,5.86810741261898,5.86810741261898,5.86810741261898,0,0,0,0,0.534666666666667,1,0,0,0
"220","Foggia",2005,3,119,23.6,10.4,0,0,7.36,15.38,0,"post-transplanting",0.460011579857566,4.96105677859166,0.290701639209875,1.23238199092996,0,9.27691636986017,1,0.190027473373411,0,6.42890005595557,0,157.280603609484,0.257692121385005,0.273190290652561,0.238135331100597,0.819091973642146,0,0,0.0497360661964732,0.0497360661964732,0.169630492675062,3.13095468605105,0.531105385938136,11.2527123564227,5.95283468707487,14.1029838712679,5.95283468707487,11.8209420996939,4.87591911260158,10.7440265252206,0,0,0,0,1.02533333333333,1,0,0,0
"221","Foggia",2005,3,120,23.2,8.8,0,0,5.91,21.29,0,"post-transplanting",0.369175902506205,5.33023268109787,0.248861470330229,0.935687506696056,0,8.09236739283388,2,0.193301710409856,0,7.20333515861658,0,156.312866796414,0.224787983134275,0.257604287655042,0.238268294742324,0.695671892343169,0,0.12,0.0496346455996693,0.0496346455996693,0.169488503839537,3.09767212166022,0.525019813285636,11.4626706692578,4.86650305787285,18.9694869291407,4.28252269092811,16.103464790622,2.97923066440052,13.7232571896211,0,0,0,0,1.41933333333333,1,0,0,0
"222","Foggia",2005,3,121,27.6,7.4,0,0,8.09,29.38,0,"post-transplanting",0.505594406439067,5.83582708753694,0.272497765448912,1.02334244223628,0,6.79652718514869,3,0.257585514851104,0,8.26293149554417,0,154.995684944635,0.188792421809686,0.242813684816992,0.238465878535506,0.575215964449868,0,0.26,0.0494958143597128,0.0494958143597128,0.169294140103598,4.0180422618494,0.680231009619709,14.2362608483893,8.27743993158608,27.2469268607268,6.1253055493737,22.2287703399957,3.52337353913312,17.2466307287542,0,0,0,0,1.95866666666667,1,0,0,0
"223","Foggia",2005,3,122,29.4,8.8,0,0,10.37,39.75,0,"post-transplanting",0.647827445545539,6.48365453308247,0.242931400365363,0.999027727818545,0,5.55456805696478,4,0.282096358036956,0,9.65434278164495,0,153.322177300497,0.154293557137911,0.230943842880195,0.238746648279134,0.477388007090699,0,0.12,0.0493178563920552,0.0493178563920552,0.169044998948877,4.45148717150171,0.752501644227447,15.0877412266191,11.2403907865767,38.4873176473035,9.8915438921875,32.1203142321832,4.72210442574157,21.9687351544958,0,0,0,0,2.65,1,0,0,0
"224","Foggia",2005,3,123,32,10.8,0,0,13.23,52.98,0,"post-transplanting",0.827143021326729,7.3107975544092,0.217670399055795,1.03831793703264,0,4.29857972087635,5,0.312777674638999,0,11.4552212564847,0,151.208521151018,0.119404992246565,0.221444352077571,0.239151657475367,0.397861511239393,0,0,0.0490908184063166,0.0490908184063166,0.168727145768843,5.11626001740551,0.863251949748084,16.3229326742136,15.5266098264211,54.0139274737246,15.5266098264211,47.6469240586042,6.17744044996431,28.1461756044601,0,0,0,0,3.532,1,0,0,0
"225","Foggia",2005,3,124,30.1,12.2,0,0,12.96,65.94,0,"post-transplanting",0.809788310782641,8.12058586519185,0.15501440082126,0.869700709631148,0,3.6,6,0.264588183248842,0,13.2314146218829,0,149.167739602371,0.1,0.215330416125265,0.239606502389625,0.363618652915861,0,0,0.0488684138488584,0.0488684138488584,0.168415779388402,4.65901335293157,0.784651365014941,14.9595856438851,13.9312122268554,67.9451397005801,13.9312122268554,61.5781362854597,5.06564862341414,33.2118242278742,0,0,0,0,4.396,1,0,0,0
"226","Foggia",2005,3,125,24.8,13.5,0,20,10.43,76.37,0,"post-transplanting",0.652111811151765,8.77269767634361,0.0955800227924944,3.18078223958491,9.52363773762261,10.8,0,0.183918191826367,3.41065661346747,20.781711634837,0,150.957162135213,0.3,0.3,0.24556755754555,1,0,0,0.0486894262304718,0.0486894262304718,0.168165196722661,3.34357919199951,0.562273652580391,11.3172867316528,8.48715680008725,76.4322965006673,8.48715680008725,70.0652930855469,8.48715680008725,41.6989810279615,0,0,0,0,5.09133333333333,1,0,0,0
"227","Foggia",2005,3,126,17.2,12.1,1.2,0,4.02,80.39,0,"post-transplanting",0.251331651234884,9.02402932757849,0.087926024738623,0.685122882728868,0.426951092532509,10.8,1,0.176556317227619,0,21.6644449572281,0,150.324823588127,0.3,0.299694824664484,0.245744582537615,0.998981394505454,0,0,0.0486204396316306,0.0486204396316306,0.168068615484283,1.73856263501788,0.292197815000162,6.70121274675408,1.93686089465565,78.369157395323,1.93686089465565,72.0021539802026,1.93488799750618,43.6338690254676,0,0,0,0,5.35933333333333,1,0,0,0
"228","Foggia",2005,3,127,23.5,10.4,0,0,7.29,87.68,0,"post-transplanting",0.455448026615162,9.47947735419366,0.154178435221221,0.969798777911833,0,9.67602278686694,2,0.332998559840305,0,22.4725321349626,0,149.183737850552,0.268778410746304,0.289021923972745,0.246077781921852,0.913076978500615,0,0,0.0484953370680604,0.0484953370680604,0.167893471895285,3.2067560568282,0.538393407902118,11.5417364556154,6.04516025628568,84.4143176516086,6.04516025628568,78.0473142364883,5.51969666136133,49.153565686829,0,0,0,0,5.84533333333333,1,0,0,0
"229","Foggia",2005,3,128,25,10.3,0,0,8.31,95.99,0,"post-transplanting",0.519221760325213,9.99869911451887,0.156817462891378,0.904554261958429,0,8.61465106201714,3,0.365839412892995,0,23.3976834383806,0,147.892747134242,0.239295862833809,0.278595624885986,0.246481499006334,0.834020811680449,0,0,0.0483527304420976,0.0483527304420976,0.167693822618937,3.54736736164872,0.594871593108526,12.515408416768,7.47301324774475,91.8873308993534,7.47301324774475,85.520327484233,6.23264857458283,55.3862142614118,0,0,0,0,6.39933333333333,1,0,0,0
"230","Foggia",2005,3,129,26.7,8.2,0,0,8.02,104.01,0,"post-transplanting",0.501045198734098,10.499744313253,0.160331556943136,0.887044928741152,0,7.56727457633285,4,0.400815227473094,0,24.2318840588943,0,146.657731286255,0.210202071564801,0.269252335443774,0.246897262198587,0.761902103141759,0,0.18,0.0482151004613248,0.0482151004613248,0.167501140645855,3.94793258336548,0.661283210906654,14.0077085699882,8.07126939289793,99.9586002922513,6.6184409021763,92.1387683864093,5.04260404288757,60.4288183042994,0,0,0,0,6.934,1,0,0,0
"231","Foggia",2005,3,130,23.4,9.1,0,21,6.27,110.28,0,"post-transplanting",0.391740816598469,10.8914851298514,0.122121255827501,3.09287149715339,14.552281823352,10.8,0,0.321239358133836,11.0111103802232,28.4093464674652,0,156.711311342902,0.3,0.3,0.265926916742907,1,0,0.0900000000000001,0.0481075019601471,0.0481075019601471,0.167350502744206,3.24918150266156,0.543752157977586,11.934989357411,5.37673584851114,105.335336140762,4.89282962214513,97.0315980085545,4.89282962214513,65.3216479264445,0,0,0,0,7.352,1,0,0,0
"232","Foggia",2005,3,131,25.5,10.2,0,0,8.6,118.88,0,"post-transplanting",0.537332683793682,11.4288178136451,0.146776298419469,1.45748911511859,0,9.19573458646194,1,0.412383559579638,0,29.4003980662973,0,155.30787618449,0.255437071846165,0.290673404783429,0.266460943151803,0.907120333955221,0,0,0.0479599186889943,0.0479599186889943,0.167143886164592,3.69594732176092,0.617754998418736,12.9664163687936,8.01237120262471,113.347707343387,8.01237120262471,105.043969211179,7.26818484109813,72.5898327675426,0,0,0,0,7.92533333333333,1,0,0,0
"233","Foggia",2005,3,132,21.5,13.1,0.2,0,7.8,126.68,0,"post-transplanting",0.487381685744524,11.9161994993896,0.0981106144103306,0.805885209364049,0,8.49173876268756,2,0.2915912703634,0,30.3703770376706,0,154.046305942753,0.235881632296877,0.283850171063631,0.266975406025428,0.858868509290955,0,0,0.0478260640942277,0.0478260640942277,0.166956489731919,2.66288314022518,0.444585621658306,9.48860868096203,5.31826020844201,118.665967551829,5.31826020844201,110.362229419621,4.56768621724599,77.1575189847886,0,0,0,0,8.44533333333333,1,0,0,0
"234","Foggia",2005,3,133,25.4,10.5,0,0,8.74,135.42,0,"post-transplanting",0.546357362847458,12.4625568622371,0.127190712466019,0.941650294164935,0,7.4228977560566,3,0.401183116352718,0,31.3719328125058,0,152.643567051566,0.206191604334906,0.276281323582706,0.26758480083655,0.797046257488399,0,0,0.0476760783047073,0.0476760783047073,0.16674650962659,3.69022205651383,0.615331647670738,12.9100967552261,8.11155537988448,126.777522931714,8.11155537988448,118.473784799506,6.46528485794681,83.6228038427354,0,0,0,0,9.028,1,0,0,0
"235","Foggia",2005,3,134,26,9.3,0,0,8.31,143.73,0,"post-transplanting",0.519221760325213,12.9817786225623,0.123414623890452,0.866265413362172,0,6.43321771880398,4,0.410632484820429,0,32.2822313541326,0,151.322636025118,0.178700492188999,0.26950967837505,0.268198568540728,0.742621491456275,0,0.07,0.0475334716787445,0.0475334716787445,0.166546860350242,3.85269095390344,0.641653582272397,13.5926155585077,8.11621904436911,134.893741976083,7.54808371126327,126.021868510769,5.60536918329515,89.2281730260306,0,0,0,0,9.582,1,0,0,0
"236","Foggia",2005,3,135,27.9,13.2,0,0,12.25,155.98,1,"vegetative",0.765743068916711,13.747521691479,0.12625793136592,0.860592490004388,0,5.44636729743367,5,0.452319952025498,0,33.7611490638811,0,149.391398363344,0.151287980484269,0.261774683449798,0.269159267832181,0.688320740070079,0,0,0.050201736027993,0.049514982129383,0.169320974981136,4.24241909103559,0.718330536772731,13.8351783558426,12.183320723195,147.077062699278,12.183320723195,138.205189233964,8.38603233670068,97.6142053627313,0,0,0,0,10.3986666666667,1,0,0,0
"237","Foggia",2005,3,136,29.9,12.2,0.1,0,12.84,168.82,1,"vegetative",0.802675899255566,14.5501975907346,0.134384527203523,0.889461701873248,0,4.5225210683569,6,0.517389280779379,0,35.2423077001408,0,147.392850446305,0.125625585232136,0.254269154440063,0.270248425429637,0.638725336904803,0,0,0.0566898469696181,0.0539808834543792,0.175573236836131,4.79062388903778,0.841105342662857,15.4217869206727,14.2355011873805,161.312563886658,14.2355011873805,152.440690421344,9.09257529191835,106.70678065465,0,0,0,0,11.2546666666667,1,0,0,0
"238","Foggia",2005,3,137,28.1,11.9,0,21,11.56,180.38,1,"vegetative",0.72271784867814,15.2729154394127,0.11523235029547,4.09738100424944,10.509907713812,10.8,0,0.471412297020362,2.87369826479813,44.1824955818858,0,148.491157981352,0.3,0.3,0.276661519226689,1,0,0,0.0631979580910423,0.0581377789230248,0.181392890492235,4.35029764710626,0.789113064710172,14.3935205370112,11.9628223270254,173.275386213684,11.9628223270254,164.40351274837,11.9628223270254,118.669602981675,0,0,0,0,12.0253333333333,1,0,0,0
"239","Foggia",2005,3,138,26.8,14.6,0,0,12.43,192.81,1,"vegetative",0.777054331858671,16.0499697712714,0.127729747439396,1.51922572249225,0,9.15304453006835,1,0.555623114325415,0,45.5499674267624,0,146.56806302215,0.254251236946343,0.290868920421036,0.277906640525174,0.920122403562256,0,0,0.0709689304739484,0.0659087513059308,0.192272251828303,3.92652789400888,0.754962360047732,12.7550932107877,11.3981104976092,184.673496711293,11.3981104976092,175.801623245979,10.4876568271284,129.157259808803,0,0,0,0,12.854,1,0,0,0
"240","Foggia",2005,3,139,20.7,13.2,0.4,0,7.29,200.1,1,"vegetative",0.455448026615162,16.5054177978866,0.0799820078771138,0.742814781266842,0,8.7302477409244,2,0.360063477564758,0,46.3024728670017,0,145.455494104346,0.242506881692344,0.285703075856512,0.278685081259917,0.889259001746606,0,0,0.0759283134784764,0.0704719907162429,0.19866078700274,2.51427784469555,0.499488415370771,9.04937318131135,4.73974703116229,189.413243742455,4.73974703116229,180.541370277141,4.21486271346282,133.372122522266,0,0,0,0,13.34,1,0,0,0
"241","Foggia",2005,3,140,20.9,8.8,0.1,0,4.29,204.39,1,"vegetative",0.26820768541309,16.7736254832997,0.0890550058595854,0.701795464200393,0,8.03939727086442,3,0.408870099374328,0,46.5438074576998,0,144.805289414273,0.223316590857345,0.281599831952582,0.279160757433575,0.855878727164783,0,0.12,0.0789936108164681,0.0731978339670819,0.202476967553915,2.82599288705614,0.57219847010006,10.8258998125044,3.33912796090967,192.752371703365,2.93843260560051,183.479802882742,2.51494195834086,135.887064480607,0,0,0,0,13.626,1,0,0,0
"242","Foggia",2005,3,141,25.5,7.2,0,0,6.41,210.8,1,"vegetative",0.400803835777801,17.1744293190775,0.118861573468173,0.830136031340774,0,7.09039966605548,4,0.561598323959651,0,46.9495177243761,0,143.837980823637,0.196955546279319,0.276022386671954,0.279891154078874,0.811055629720491,0,0.28,0.0837847742677498,0.0772984888434034,0.208217884380765,3.81110534318243,0.793540291709675,13.9580476969764,6.43360491545528,199.18597661882,4.6321955391278,188.11199842187,3.75696826997575,139.644032750583,0,0,0,0,14.0533333333333,1,0,0,0
"243","Foggia",2005,3,142,32.2,6.9,0,0,10.97,221.77,1,"vegetative",0.685893115153664,17.8603224342311,0.165162118778805,1.04981997405972,0,5.87541757321695,5,0.818120779657939,0,47.7756882904604,0,142.193689477895,0.163206043700471,0.267915274056728,0.281195177743447,0.751636275073848,0,0.31,0.0925995148039243,0.0844477337797931,0.21822682729171,5.37270483166459,1.17246832938901,17.9905733714994,14.1905519751551,213.376528593975,9.79148086285699,197.903479284727,7.35963220321469,147.003664953797,0,0,0,0,14.7846666666667,1,0,0,0
"244","Foggia",2005,3,143,32.6,9.4,0,0,12.79,234.56,1,"vegetative",0.799084217119712,18.6594066513508,0.166800787250396,0.990562822856437,0,4.71805396311012,6,0.870667119106471,0,48.7987667219507,0,140.299943927298,0.131057054530837,0.259688248988994,0.282813115315955,0.695036675178937,0,0.0599999999999999,0.103920774984235,0.0929572036108634,0.230140085055209,5.56440818616912,1.28059337324686,17.9358180317468,16.482063476845,229.85859207082,15.4931396682343,213.396618952961,10.7683002830925,157.77196523689,0,0,0,0,15.6373333333333,1,0,0,0
