"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","ftsw","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct","kt","carbonSugarRate","carbonSugarState","fruitWaterContentPot","fruitWaterContentPotRate","fruitWaterContentSensitivity","fruitWaterContentAct","fruitFreshWeightPot","fruitFreshWeightAct","brixPot","brixAct","swc_sim","swc_sim_2","month","day","swc","date"
"539","Foggia",2018,32,142,27.6,15.2,3,0,13.52,261.97,1,"vegetative",0.901071589608728,23.4636409428761,0.219124200204965,0.227973968309039,0.586817073761658,0,10.5081083593916,10,1.55505914393293,0,55.4139264918152,0,158.390270094314,0.350270278646386,0.270792116840313,0.433514105350983,0.888262492984703,0,0,0.171924287754919,0.16544244321348,0.440626076731458,4.55562417030051,2.00732680522252,24.2017534047214,4.31162719495342,25.9217239465635,4.31162719495342,25.2917553380025,3.68546446436175,23.6580923322443,0,0,0,0,17.4646666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373853841575867,0.373853841575868,5,22,39.02010625,2018-05-22
"540","Foggia",2018,32,143,18.4,15.4,17.4,0,8.47,270.44,1,"vegetative",0.56469679439501,24.0283377372711,0.227408859302275,0.10124693587897,1.62685765885772,12.0800037646549,14.1,0,0.709684920842273,0,68.2749532987215,0,156.89956213122,0.47,0.324680695886434,0.436175456628223,0.897150089588428,0,0,0.190395366957234,0.181849610073846,0.454572168562769,1.988457964317,0.903897648935489,11.9336129991071,1.47550772871595,27.3972316752795,1.47550772871595,26.7672630667185,1.26433625492587,24.9224285871701,0,0,0,0,18.0293333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398790859049902,0.398790859049902,5,23,39.25405667,2018-05-23
"541","Foggia",2018,32,144,25.6,13.6,0.2,0,11.83,282.27,1,"vegetative",0.78848,24.8168177372711,0.478562167962566,0.245213571289136,1.41106404545006,0,12.6437223832608,1,1.78325993050681,0,68.5535628140351,0,154.837692685399,0.42145741277536,0.314223474933837,0.440090073516249,0.991696091159426,0,0,0.218580795154887,0.207136169506459,0.47606574408049,4.29658892849487,2.04545880525191,23.9241883518464,4.74173999554525,32.1389716708247,4.74173999554525,31.5090030622637,4.4561548828709,29.378583470041,0,0,0,0,18.818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393391629804492,0.393391629804491,5,24,39.97642857,2018-05-24
"542","Foggia",2018,32,145,27.5,13.7,0,0,12.83,295.1,1,"vegetative",0.855429851244391,25.6722475885155,0.415324845216353,0.275131947467972,1.14458032796056,0,11.2240101078323,2,2.0792865441681,0,68.6818226768819,0,152.630146278385,0.374133670261076,0.302933453812812,0.444626098582911,0.984331398957809,0,0,0.252248753684856,0.240524552377947,0.504445869521255,4.74163097131601,2.39189615827442,25.7147044212646,6.38105969643593,38.5200313672606,6.38105969643593,37.8900627586997,5.98914092658428,35.3677243966253,0,0,0,0,19.6733333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387559965105165,0.387559965105165,5,25,39.95793542,2018-05-25
"543","Foggia",2018,32,146,28.7,15.3,0,0,13.95,309.05,1,"vegetative",0.930204278639913,26.6024518671554,0.350868625723917,0.285639866273731,0.936398269368307,0,10.0019719721902,3,2.24726706502215,0,68.8008425304863,0,150.263859359758,0.333399065739674,0.291498709192276,0.44992482310994,0.970107825724167,0,0,0.292306316662212,0.279954469382289,0.537961298974946,4.85342352504303,2.61095402400771,25.3951117861862,7.94080447277934,46.46083584004,7.94080447277934,45.830867231479,7.37791615195186,42.7456405485772,0,0,0,0,20.6033333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381777789770724,0.381777789770724,5,26,40.11982708,2018-05-26
"544","Foggia",2018,32,147,30.5,15.8,0,0,14.59,323.64,1,"vegetative",0.972680234913647,27.5751321020691,0.290029400104758,0.310014220312928,0.836579391598181,0,8.85537836027912,4,2.53954680590338,0,68.6972738249342,0,147.827881259407,0.295179278675971,0.279539794698196,0.455908970006443,0.945035859011775,0,0,0.337577717085408,0.323872609214324,0.575291717832175,5.24133058308334,3.01529407486833,26.6546298883298,10.065013454258,56.5258492942979,10.065013454258,55.895880685737,9.12563503618089,51.8712755847581,0,0,0,0,21.576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3756342224077,0.375634222407701,5,27,40.56487708,2018-05-27
"545","Foggia",2018,32,148,31.1,14.8,0,0,14.5,338.14,1,"vegetative",0.966617850443168,28.5417499525122,0.229321012535859,0.319118337929592,0.741218587683499,0,7.79504143466603,5,2.71694693088632,0,68.3618780410235,0,145.446330112431,0.259834714488868,0.267647589409979,0.462347174089063,0.899098913998077,0,0,0.38525153921882,0.368926080666547,0.613587168566565,5.50335288710062,3.3767867156187,28.1244966561645,12.0443063255078,68.5701556198057,12.0443063255078,67.9401870112447,10.3701309641931,62.2414065489512,0,0,0,0,22.5426666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369338749313534,0.369338749313534,5,28,40.76251905,2018-05-28
"546","Foggia",2018,32,149,31.75,15.5,0,16,14.77,352.91,1,"vegetative",0.984734793750436,29.5264847462627,0.170831724229979,0.303618124879636,3.27877450039728,6.11264880938912,14.1,0,2.68464051943618,0,74.1769873623935,0,143.059229081014,0.47,0.279633687131667,0.469454304466791,0.818866774351555,0,0,0.43556252863285,0.41416063661087,0.652036541119239,5.59671252103869,3.6492610738568,28.1355554014799,13.8778799578364,82.4480355776421,13.8778799578364,81.8180669690811,10.8057442782774,73.0471508272286,0,0,0,0,23.5273333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385560360739013,0.385560360739013,5,29,43.51267,2018-05-29
"547","Foggia",2018,32,150,32.4,16.2,0.2,0,14.94,367.85,1,"vegetative",0.99598075160636,30.522465497869,0.299365145437087,0.36541715336347,1.2812903570332,0,12.6532924896033,1,3.35239366525854,0,73.1993310055405,2.14007961259296,138.544412160015,0.421776416320111,0.265962113791034,0.47,0.949938977883388,0,0,0.48705125161244,0.456323041112647,0.68787458494575,5.68960760010494,3.91373646642637,28.1439615848421,15.7003263090203,98.1483618866623,15.7003263090203,97.5183932781014,13.9734009609048,87.0205517881334,0,0,0,0,24.5233333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373995059425266,0.373995059425265,5,30,42.44678571,2018-05-30
"548","Foggia",2018,32,151,32.2,14.8,1,0,14.73,382.58,1,"vegetative",0.981887213482282,31.5043527113513,0.22775314662188,0.360701393393773,0.913644439902552,0,12.378946656307,2,3.42718658025733,0,72.0393942052722,2.34762012337777,133.929542256649,0.412631555210233,0.252731205422475,0.47,0.897503735972345,0,0,0.537164726641789,0.503927784360212,0.72833861670618,5.79465420040435,4.22047042461316,29.2188071969542,17.7226807448441,115.871042631506,17.7226807448441,115.241074022945,14.9219814830392,101.942533271173,0,0,0,0,25.5053333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36391313853038,0.36391313853038,5,31,42.06166818,2018-05-31
"549","Foggia",2018,32,152,31.4,16.5,0,18,14.87,397.45,1,"vegetative",0.991029770453441,32.4953824818048,0.173442183986938,0.316020142768455,2.45597452852085,13.5069519850177,14.1,0,3.10704499430338,0,84.6514372546455,2.44570386247216,129.271702335518,0.47,0.286998947400888,0.47,0.823535171101493,0,0,0.58590877096362,0.547675746245457,0.765524384308638,5.42967684826734,4.15655002626473,27.0833581712976,18.0849392317862,133.955981863293,18.0849392317862,133.326013254732,13.9217142247147,115.864247495887,0,0,0,0,26.4966666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380038565983605,0.380038565983606,6,1,43.05195,2018-06-01
"550","Foggia",2018,32,153,32.3,16.9,0,0,14.98,412.43,1,"vegetative",0.998678578418799,33.4940610602236,0.319959213066598,0.384904152620067,0.963504209189244,0,12.7515916381907,1,3.91243024410997,0,82.8906883425057,2.54210798659813,124.577913016949,0.425053054606356,0.271825678379809,0.47,0.959264717528435,0,0,0.632103083419791,0.585718387257966,0.797860629169271,5.61479162406529,4.47982117783109,27.5773668799905,20.0200095560786,153.975991419371,20.0200095560786,153.34602281081,17.7952338945464,133.659481390434,0,0,0,0,27.4953333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367033654996076,0.367033654996076,6,2,42.9443125,2018-06-02
"551","Foggia",2018,32,154,32.5,17,0,0,14.99,427.42,1,"vegetative",0.999482069288241,34.4935431295118,0.245519560012132,0.374744714090628,0.672074470992845,0,11.7047724531072,2,3.93401293858992,0,81.0318985754123,2.62234255415821,119.880347291295,0.390159081770241,0.257296863176628,0.47,0.914195102161275,0,0,0.674612525511255,0.626496195218126,0.832521765935407,5.66131839879722,4.71317079088927,27.7078626686139,21.4847485156927,175.460739935064,21.4847485156927,174.830771326503,18.2403514564526,151.899832846886,0,0,0,0,28.4946666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35436169719969,0.354361697199691,6,3,42.0980425,2018-06-03
"552","Foggia",2018,32,155,32.8,15.9,0.5,0,14.95,442.37,1,"vegetative",0.996530443685323,35.4900735731971,0.177664476181699,0.355087793021206,0.532014859630541,0,11.3176698004555,3,3.84560950673439,0,79.177362663267,2.69261949073196,115.196654205974,0.377255660015182,0.243697086388209,0.47,0.830832801036499,0,0,0.712805399419544,0.661411933482546,0.862200143460164,5.86407697986737,5.05600801330309,28.9725748768061,23.6671784766503,199.127918411714,23.6671784766503,198.497949803153,18.2457267056633,170.14555955255,0,0,0,0,29.4913333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342819477782826,0.342819477782828,6,4,41.0748325,2018-06-04
"553","Foggia",2018,32,156,28.6,16,0.3,22,14.15,456.52,2,"reproductive",0.943027808285631,36.4331013814828,0.121202694609363,0.246866994012976,1.50459375741711,17.7662090490254,14.1,0,2.75117641285923,0,96.0029561050614,2.62166989331416,110.764423507031,0.47,0.287149418205736,0.47,0.702438428876471,0,0,0.74488685124268,0.68806625596208,0.884856317567768,4.82344018938265,4.26805152398551,25.0494119560832,20.2353249608574,219.363243372572,20.2353249608574,218.733274764011,13.1298086728143,183.275368225364,0.0000270091588268874,0.00000135644103860376,0.0000270091588268874,0.00000135644103860376,30.4346666666667,1,20.2353249608574,20.2353249608574,13.1298086728143,4,0.917513383344248,0.917513383344246,0.614887435835528,0.614887435835528,0.00711856736095004,0.614885317623439,34.0934311018917,34.0932435808203,NA,NA,0.368112299353488,0.368112299353487,6,5,42.16314545,2018-06-05
"554","Foggia",2018,32,157,30.2,14.5,0,0,14.18,470.7,2,"reproductive",0.945048448203015,37.3781498296858,0.313572045568256,0.373656906049201,0.653119521794815,0,13.073223572156,1,4.28187770035208,0,93.4657075138997,2.69709859736382,106.322695800477,0.435774119071866,0.271875327721073,0.47,0.956575002966779,0,0,0.773080701834144,0.707870700075526,0.901690095064197,5.3975072263389,4.86687880402721,27.9957877929035,23.5217396587822,242.884983031354,23.5217396587822,242.255014422793,20.6023884288572,203.877756654221,0.0000394204427555539,0.00000333619563430532,0.0000394204427555539,0.00000333619563430532,31.38,1,43.7570646196396,43.7570646196396,33.7321971016715,2.0457247144953,2.65849888061075,3.57601226395499,0.64511545788897,0.0302280220534429,0.0081394723610596,0.645112986220319,95.0511873552329,95.0505253556925,NA,NA,0.354769378144221,0.354769378144221,6,6,42.52340526,2018-06-06
"555","Foggia",2018,32,158,30.2,19,0,0,14.98,485.68,2,"reproductive",0.998678578418799,38.3768284081046,0.243623069780319,0.317198152046193,0.409896571666407,0,12.3461288484434,2,3.74048819876868,0,91.4949226267256,2.92408600697377,101.628906481909,0.411537628281446,0.25862952317615,0.47,0.912551422765981,0,0,0.798750686793344,0.73242596601403,0.922562071111925,4.81976131833107,4.44652898410466,23.6725305316615,21.7159835843337,264.600966615687,21.7159835843337,263.970998007127,18.1714397802744,222.049196434496,0.0000587747586243909,0.00000628795341184815,0.0000587747586243909,0.00000628795341184815,32.3786666666667,1,65.4730482039732,65.4730482039732,51.903636881946,0.95975525428159,2.83526578995463,6.41127805390963,0.674092272872634,0.0289768149836636,0.00937591955225341,0.674088981293158,159.258687541526,159.257079088306,NA,NA,0.342449929928462,0.342449929928463,6,7,41.30970882,2018-06-07
"556","Foggia",2018,32,159,29.3,18.5,58,19,14.85,500.53,2,"reproductive",0.990166640655333,39.3669950487599,0.184824626436393,0.281017609118856,1.1550027374525,73.810108501872,14.1,0,3.40658866647992,0,163.575601677529,2.97662399566896,96.9751232708285,0.47,0.449791360155578,0.47,0.842525089904562,0,0,0.82033960050002,0.752126959933029,0.939307915943074,4.65965454387632,4.37685039862314,23.2703371405814,21.7371440400338,286.338110655721,21.7371440400338,285.70814204716,16.7912413993773,238.840437833873,0.0000873266229396016,0.0000106736292441526,0.0000873266229396016,0.0000106736292441526,33.3686666666667,1,87.210192244007,87.210192244007,68.6948782813232,0.588783294341905,2.70125490216114,9.11253295607076,0.700098588067037,0.0260063151944033,0.010784930810583,0.700093598131551,229.058202289087,229.054391147861,NA,NA,0.457751208247262,0.457751208247263,6,8,42.3639,2018-06-08
"557","Foggia",2018,32,160,27.3,16.4,0,0,13.85,514.38,2,"reproductive",0.92335007704283,40.2903451258027,0.923657493466432,0.31565014207502,0.43098217915955,0,13.3533676787654,1,3.92356757899538,0,161.144400557589,2.84737890304535,92.6353779087272,0.445112255958848,0.432134376911644,0.47,1,0,0,0.83735546726997,0.766463254613185,0.951493766421207,4.45532894767677,4.2392177210704,23.400309037924,20.8063396301354,307.144450285857,20.8063396301354,306.514481677296,19.0448327058684,257.885270539741,0.000126331661416523,0.0000170181974374344,0.000126331661416523,0.0000170181974374344,34.292,1,108.016531874142,108.016531874142,87.7397109871917,0.50096813241738,2.97843378292399,12.0909667389948,0.722139601423866,0.0220410133568284,0.012286917887605,0.72213461148838,315.769038829586,315.763368216414,NA,NA,0.445221910241803,0.445221910241803,6,9,42.37474737,2018-06-09
"558","Foggia",2018,32,161,29.7,15.9,0,0,14.43,528.81,2,"reproductive",0.961696192390954,41.2520413181937,0.849298677368241,0.360241318172335,0.357022835379935,0,12.6361035252132,2,4.5933219290829,0,158.035863465432,3.03518726731215,88.1154058044897,0.421203450840439,0.413143607555045,0.47,1,0,0,0.852255933715626,0.781363721058841,0.964159162900015,5.137702816987,4.95356324725523,26.3528722078213,24.8389782140818,331.983428499938,24.8389782140818,331.353459891377,22.7728264208606,280.658096960602,0.000185599682397078,0.000026339295794063,0.000185599682397078,0.000026339295794063,35.254,1,132.855510088224,132.855510088224,110.512537408052,0.466774707340438,3.47485863304967,15.5658253720444,0.743038423661284,0.0208988222374183,0.0140715525817413,0.743033433725798,430.074172888709,430.065821442807,NA,NA,0.431312287991891,0.431312287991891,6,10,41.2895275,2018-06-10
"559","Foggia",2018,32,162,33.5,18,0,0,14.93,543.74,2,"reproductive",0.995235093143826,42.2472764113375,0.770269146997489,0.404539404416688,0.322415364845887,0,11.9091487559506,3,5.29235660813987,0,154.205099259013,3.21601253605536,83.4378008667137,0.396971625198353,0.392906497874759,0.47,0.999593771436222,0,0,0.865036377311533,0.794144164654748,0.975022539956536,5.84520968632069,5.69921119493494,27.9509739879744,27.6729105287136,359.656339028652,27.6729105287136,359.026370420091,25.3947158740693,306.052812834671,0.000276315665195453,0.0000402162887904941,0.000276315665195453,0.0000402162887904941,36.2493333333333,1,160.528420616938,160.528420616938,135.907253282122,0.408602457470967,3.93590718341064,19.5017325554551,0.762646010168697,0.0196075865074133,0.0161868294786057,0.762641013657659,572.59308503184,572.581031695608,NA,NA,0.415920081469461,0.415920081469462,6,11,40.45264706,2018-06-11
"560","Foggia",2018,32,163,35.7,18.6,0,0,14.4,558.14,2,"reproductive",0.959685547913038,43.2069619592505,0.686484705698451,0.432667987480582,0.292962917393477,0,11.1835178510765,4,5.79875510453909,0,149.740911681831,3.17595454783411,78.9272787915224,0.372783928369218,0.372425332293427,0.47,0.999001512509788,0.140000000000001,0,0.875193850089821,0.804297511177458,0.983652884500839,6.34131349290473,6.23765130881983,29.3788328119557,28.3769418413057,388.033280869958,24.4041699835229,383.430540403614,22.4048816759523,328.457694510623,0.000405566659426038,0.0000605844633145843,0.000348787327106392,0.0000577329188812116,37.2093333333333,0.999997148455567,188.905362458244,184.932521010886,158.312071069558,0.280017540050425,3.83600503452486,23.3377375899799,0.779795641971359,0.0171496318026619,0.0185220935481353,0.779790626966242,718.932506544523,718.916133716474,NA,NA,0.399752847207383,0.399752847207383,6,12,39.44009318,2018-06-12
"561","Foggia",2018,32,164,30.5,17.9,0,0,14.92,573.06,2,"reproductive",0.994762450437289,44.2017244096878,0.601835389567634,0.341478719221885,0.203198000533172,0,10.6388411313215,5,4.68983736038443,0,146.359639209063,3.36681862943857,74.2518952744671,0.354628037710716,0.355226974856055,0.47,0.997611619119193,0,0,0.883825319488742,0.812920362162161,0.990982307837837,5.08925488176083,5.04336154790232,25.2342221220641,25.5137082070323,413.54698907699,25.5137082070323,408.944248610646,23.4108210934545,351.868515604078,0.000603505791369991,0.0000908934421204835,0.000603505791369991,0.0000880418976871109,38.204,0.999997148455567,214.419070665276,210.446156464445,181.722825406016,0.246415516968379,4.03563320885351,27.3733707988334,0.795910569024089,0.0161149270527293,0.0212899562243503,0.795905503170447,890.407820419984,890.385719502175,NA,NA,0.385417292691419,0.385417292691419,6,13,38.28704792,2018-06-13
"562","Foggia",2018,32,165,26.1,15.5,13.8,25,13.01,586.07,2,"reproductive",0.867535167702151,45.06925957739,0.531375947239204,0.283252310414055,0.776435696540625,34.2791531243668,14.1,0,3.97207165756811,0,177.740322849514,3.00381311454782,70.174479986267,0.47,0.42249453552313,0.47,0.995121795899053,0,0,0.890029759679186,0.819109983786279,0.996243486218337,4.29230818147126,4.27618406663242,23.1573362381189,20.5626015069538,434.109590583944,20.5626015069538,429.5068501176,18.8318067525285,370.700322356606,0.000853365992578576,0.000133750780281274,0.000853365992578576,0.000130899235847902,39.0713333333333,0.999997148455567,234.98167217223,231.008699336227,200.554578458811,0.160278438209514,3.60790344176616,30.9812742405996,0.808712076188678,0.0128015071645889,0.0240307870896529,0.808706893107952,1048.44349012136,1048.4150825779,NA,NA,0.436691338059635,0.436691338059635,6,14,40.24137083,2018-06-14
"563","Foggia",2018,32,166,23.6,17.3,20,0,12.69,598.76,2,"reproductive",0.846058787166511,45.9153183645565,0.818769110072919,0.214454459767655,0.576919060374887,19.2086264798575,14.1,0,3.0677938052093,0,194.870684447949,2.98694737589557,66.1980036865844,0.47,0.454081880023734,0.47,1,0,0,0.895083820584664,0.824139389951122,1.00051848145845,3.28054736199618,3.28224826497695,17.860757859757,15.5547118573229,449.664302441267,15.5547118573229,445.061561974923,14.3218438833875,385.022166239994,0.00119619558437721,0.000193825542003606,0.00119619558437721,0.000190973997570233,39.9173333333333,0.999997148455567,250.536384029553,246.563366838598,214.876381502824,0.100563470289083,3.03542460042156,34.0166988410212,0.8201733860809,0.0114613098922224,0.027034413220549,0.820168203000174,1194.90867797518,1194.87423852542,NA,NA,0.458614480224222,0.458614480224222,6,15,42.390875,2018-06-15
"564","Foggia",2018,32,167,25.3,17.5,0,0,13.52,612.28,2,"reproductive",0.901071589608728,46.8163899541652,0.939191490206821,0.240840859709949,0.265669257210361,0,13.5934898830797,1,3.51759234198251,0,192.347244446147,3.2408841309811,61.9629672154234,0.45311632943599,0.438984691909475,0.47,1,0,0,0.899555762773783,0.82861133214024,1.0043196323192,3.74226797997902,3.75843320169246,19.8807986436385,18.5318618486048,468.196164289872,18.5318618486048,463.593423823528,17.0703266755381,402.092492915532,0.00171367729017995,0.000279889022107597,0.00171367729017995,0.000277037477674225,40.8186666666667,0.999997148455567,269.068245878157,265.095175842776,231.946659501567,0.115074567910232,3.40235728331534,37.4190561243365,0.831363228152009,0.0111898420711092,0.0306356498045862,0.831358045071283,1375.42160561899,1375.37933309424,NA,NA,0.446506169241082,0.446506169241084,6,16,40.89323333,2018-06-16
